model_rollout_seconds,one_step_mae,one_step_relative_rmse,one_step_rmse,rollout_mae,rollout_relative_rmse,rollout_rmse,rollout_steps,solver_seconds
0.3281897329725325,0.0022226886358112097,0.12588541209697723,0.005283292382955551,0.02267339453101158,1.0231385231018066,0.042833901941776276,199.0,0.051430365070700645
0.4131796741858125,0.0023015362676233053,0.12904758751392365,0.005593786481767893,0.021749477833509445,1.0220550298690796,0.044192999601364136,199.0,0.025536351837217808
0.32010894175618887,0.002292345743626356,0.12904755771160126,0.005552563816308975,0.02155347168445587,1.0224449634552002,0.04388410225510597,199.0,0.027345737908035517
0.32323866710066795,0.0022879396565258503,0.1338699907064438,0.0054045007564127445,0.021288324147462845,1.0243315696716309,0.04125136882066727,199.0,0.036118192598223686
0.322367861866951,0.0023061775136739016,0.1277599185705185,0.005930719431489706,0.022465670481324196,1.0197902917861938,0.04722210019826889,199.0,0.026543898042291403
0.31100005470216274,0.002268092939630151,0.1144447848200798,0.006389857269823551,0.024934470653533936,1.0178139209747314,0.05668679624795914,199.0,0.026938538067042828
0.3296809350140393,0.0022431036923080683,0.12146828323602676,0.006074479315429926,0.023979907855391502,1.02305269241333,0.05103453993797302,199.0,0.03495927155017853
0.3209076263010502,0.0021650055423378944,0.1200176551938057,0.006652787793427706,0.023887917399406433,1.018204689025879,0.056300483644008636,199.0,0.024805469904094934
0.32820798736065626,0.0021342914551496506,0.11931470036506653,0.00574098713696003,0.022920498624444008,1.0196245908737183,0.0489388182759285,199.0,0.035565711092203856
0.3260683072730899,0.0021436417009681463,0.1281759887933731,0.0058842869475483894,0.021662984043359756,1.0189354419708252,0.046661168336868286,199.0,0.036107790656387806
0.32367672491818666,0.0022772843949496746,0.11282368004322052,0.006318498402833939,0.025136800482869148,1.0185065269470215,0.05689780414104462,199.0,0.024899180978536606
0.4493300309404731,0.002251066965982318,0.11914293467998505,0.005969187244772911,0.024128209799528122,1.0220987796783447,0.051081035286188126,199.0,0.02738470397889614
